"account_id","action_month","normal_monthly_revenue","pix_monthly_revenue","total_monthly_revenue","account_monthly_balance"
880608027850950400,1,-820.9100000000003,-1094.93,-1915.8400000000004,-1915.8400000000004
880608027850950400,2,-39.30000000000018,-1165.2600000000002,-1204.5600000000004,-3120.4000000000005
880608027850950400,3,-226.16000000000008,-1419.74,-1645.9,-4766.300000000001
880608027850950400,4,-995.4800000000002,-852.0800000000004,-1847.5600000000006,-6613.8600000000015
880608027850950400,5,-2495.5699999999997,-1128.25,-3623.8199999999997,-10237.68
880608027850950400,6,2101.4199999999996,,2101.4199999999996,-8136.26
880608027850950400,7,-93.44000000000051,4162.07,4068.629999999999,-4067.630000000001
880608027850950400,8,-1575.1800000000003,-4984.719999999999,-6559.9,-10627.53
880608027850950400,9,2816.9800000000005,1129.5199999999995,3946.5,-6681.030000000001
880608027850950400,10,-1113.5200000000004,599.7,-513.8200000000004,-7194.850000000001
880608027850950400,11,4252.0199999999995,-1688.4699999999998,2563.5499999999997,-4631.300000000001
880608027850950400,12,-995.1800000000003,521.71,-473.47000000000025,-5104.770000000001
880713829515643264,7,-1429.89,,-1429.89,-1429.89
880713829515643264,8,,1049.13,1049.13,-380.76
881520991812314496,1,5075.339999999999,682.0499999999997,5757.389999999999,5757.389999999999
881520991812314496,2,-1407.8199999999997,3072.040000000001,1664.2200000000012,7421.610000000001
881520991812314496,3,-3638.17,1695.17,-1943.0,5478.610000000001
881520991812314496,4,3885.8099999999995,5526.039999999998,9411.849999999999,14890.46
881520991812314496,5,1002.2599999999998,-1463.0000000000005,-460.7400000000007,14429.719999999998
881520991812314496,6,-372.58000000000015,3982.4100000000003,3609.83,18039.549999999996
881520991812314496,7,2527.5099999999998,-1564.2300000000005,963.2799999999993,19002.829999999994
881520991812314496,8,3908.0599999999995,4086.4100000000003,7994.469999999999,26997.299999999996
881520991812314496,9,2683.0699999999993,4097.0,6780.07,33777.369999999995
881520991812314496,10,-3281.44,4649.309999999999,1367.8699999999985,35145.23999999999
881520991812314496,11,4130.15,4996.219999999999,9126.369999999999,44271.609999999986
881520991812314496,12,-7369.42,-3037.119999999999,-10406.539999999999,33865.069999999985
883313527838132864,1,5309.92,-351.25999999999976,4958.66,4958.66
883313527838132864,2,1358.94,-2582.4000000000005,-1223.4600000000005,3735.1999999999994
883313527838132864,3,3994.7000000000003,1618.24,5612.9400000000005,9348.14
883313527838132864,4,4724.42,-355.3899999999999,4369.030000000001,13717.17
883313527838132864,5,-634.1899999999987,-721.4299999999998,-1355.6199999999985,12361.550000000001
883313527838132864,6,-1997.0100000000002,-3875.8500000000004,-5872.860000000001,6488.6900000000005
883313527838132864,7,2590.88,-5962.85,-3371.9700000000003,3116.7200000000003
883313527838132864,8,2081.92,737.51,2819.4300000000003,5936.150000000001
883313527838132864,9,330.50999999999976,-492.7699999999995,-162.25999999999976,5773.890000000001
883313527838132864,10,-505.1199999999999,-3128.7,-3633.8199999999997,2140.0700000000015
883313527838132864,11,-3911.1600000000008,-1080.92,-4992.080000000001,-2852.0099999999993
883313527838132864,12,2486.55,-110.07000000000016,2376.48,-475.5299999999993
883498685148284544,1,-1472.67,3990.7799999999997,2518.1099999999997,2518.1099999999997
883498685148284544,2,-1095.4899999999998,-2377.39,-3472.8799999999997,-954.77
883498685148284544,3,7540.479999999999,-768.9500000000003,6771.529999999999,5816.759999999998
883498685148284544,4,2543.77,3595.1100000000006,6138.880000000001,11955.64
883498685148284544,5,-5444.6,145.57999999999993,-5299.02,6656.619999999999
883498685148284544,6,-1317.2799999999993,-660.8,-1978.0799999999992,4678.54
883498685148284544,7,-1246.6400000000003,2327.8999999999996,1081.2599999999993,5759.799999999999
883498685148284544,8,-2872.55,3031.5700000000006,159.02000000000044,5918.82
883498685148284544,9,2778.979999999999,-5063.889999999999,-2284.9100000000003,3633.9099999999994
883498685148284544,10,327.84000000000015,-1389.0000000000005,-1061.1600000000003,2572.749999999999
883498685148284544,11,2510.7,4809.389999999999,7320.089999999999,9892.839999999998
883498685148284544,12,435.45000000000005,295.0,730.45,10623.289999999999
883960559677549568,1,-1496.5699999999997,-7322.61,-8819.18,-8819.18
883960559677549568,2,1415.7799999999997,4450.7699999999995,5866.549999999999,-2952.630000000001
883960559677549568,3,2320.1799999999994,2585.33,4905.509999999999,1952.8799999999983
883960559677549568,4,-1118.0899999999992,-1282.9199999999992,-2401.0099999999984,-448.1300000000001
883960559677549568,5,-469.2600000000002,-235.75,-705.0100000000002,-1153.1400000000003
883960559677549568,6,-459.6999999999998,-3123.6000000000004,-3583.3,-4736.4400000000005
883960559677549568,7,-4533.820000000001,1019.2400000000007,-3514.58,-8251.02
883960559677549568,8,1549.2599999999998,2240.210000000001,3789.4700000000007,-4461.549999999999
883960559677549568,9,2080.23,4388.610000000001,6468.84,2007.2900000000009
883960559677549568,10,274.40999999999985,-3456.2,-3181.79,-1174.499999999999
883960559677549568,11,-2809.7299999999987,3115.91,306.1800000000012,-868.3199999999979
883960559677549568,12,-866.5799999999999,1490.7700000000004,624.1900000000005,-244.12999999999738
885476634917380864,1,1695.9399999999996,1615.11,3311.0499999999993,3311.0499999999993
885476634917380864,2,213.8900000000001,1438.3800000000003,1652.2700000000004,4963.32
885476634917380864,3,-219.0,-3687.3100000000004,-3906.3100000000004,1057.0099999999993
885476634917380864,4,-1543.4100000000003,-3910.9399999999996,-5454.35,-4397.340000000001
885476634917380864,5,13.170000000000073,528.6300000000001,541.8000000000002,-3855.540000000001
885476634917380864,6,-2055.9600000000005,-1996.4100000000008,-4052.3700000000013,-7907.910000000002
885476634917380864,7,739.6400000000003,1254.98,1994.6200000000003,-5913.290000000001
885476634917380864,8,-2093.4900000000007,-1755.94,-3849.4300000000007,-9762.720000000001
885476634917380864,9,3704.6899999999996,-1308.1100000000001,2396.5799999999995,-7366.140000000001
885476634917380864,10,-3419.4700000000003,1907.3700000000001,-1512.1000000000001,-8878.240000000002
885476634917380864,11,-1763.8599999999997,-2532.21,-4296.07,-13174.310000000001
885476634917380864,12,-50.49000000000001,-3124.109999999999,-3174.5999999999995,-16348.91
885777775016036224,1,671.6100000000001,191.01,862.6200000000001,862.6200000000001
885777775016036224,2,603.3799999999999,-1970.45,-1367.0700000000002,-504.45000000000005
885777775016036224,3,2683.55,1612.65,4296.200000000001,3791.750000000001
885777775016036224,4,-1819.12,-1601.69,-3420.81,370.94000000000096
885777775016036224,5,3285.86,-38.74000000000001,3247.12,3618.060000000001
885777775016036224,6,-1290.1,415.13,-874.9699999999999,2743.090000000001
885777775016036224,7,-2794.3500000000004,2473.55,-320.8000000000002,2422.290000000001
885777775016036224,8,2023.6399999999999,-1199.54,824.0999999999999,3246.390000000001
885777775016036224,9,1144.38,1161.2999999999997,2305.68,5552.070000000001
885777775016036224,10,-1049.16,-375.28,-1424.44,4127.630000000001
885777775016036224,11,-791.6700000000001,-2392.59,-3184.26,943.3700000000008
885777775016036224,12,1926.6299999999999,-2237.42,-310.7900000000002,632.5800000000006
887546302810171776,1,-3549.7000000000007,109.73999999999978,-3439.960000000001,-3439.960000000001
887546302810171776,2,-3011.9700000000003,-4950.499999999999,-7962.469999999999,-11402.43
887546302810171776,3,4555.7,-640.95,3914.75,-7487.68
887546302810171776,4,-4526.42,104.00999999999999,-4422.41,-11910.09
887546302810171776,5,1385.6699999999996,283.74999999999994,1669.4199999999996,-10240.67
887546302810171776,6,3417.07,917.9099999999999,4334.98,-5905.6900000000005
887546302810171776,7,-1481.31,357.6700000000001,-1123.6399999999999,-7029.33
887546302810171776,8,3843.0,-2396.21,1446.79,-5582.54
887546302810171776,9,3762.3399999999997,-3797.7000000000003,-35.36000000000058,-5617.900000000001
887546302810171776,10,-2423.02,-1290.97,-3713.99,-9331.89
887546302810171776,11,1301.4399999999998,-935.1400000000003,366.2999999999995,-8965.59
887546302810171776,12,651.28,-1284.4699999999998,-633.1899999999998,-9598.78
889323019829510656,1,-1261.4399999999996,712.4999999999995,-548.94,-548.94
889323019829510656,2,3351.0199999999995,6127.499999999999,9478.519999999999,8929.579999999998
889323019829510656,3,2048.539999999999,3910.45,5958.989999999999,14888.569999999996
889323019829510656,4,1565.42,2473.6600000000008,4039.080000000001,18927.649999999998
889323019829510656,5,-1366.88,517.8000000000002,-849.0799999999999,18078.57
889323019829510656,6,-682.3899999999985,-2426.76,-3109.1499999999987,14969.420000000002
889323019829510656,7,-2938.829999999999,-2628.3099999999995,-5567.1399999999985,9402.280000000002
889323019829510656,8,-5968.0199999999995,-5510.600000000001,-11478.62,-2076.3399999999983
889323019829510656,9,529.5500000000002,4362.62,4892.17,2815.8300000000017
889323019829510656,10,3906.7700000000013,-8639.1,-4732.329999999999,-1916.4999999999973
889323019829510656,11,-44.6899999999996,-3434.769999999999,-3479.4599999999987,-5395.9599999999955
889323019829510656,12,-1575.4499999999998,4332.18,2756.7300000000005,-2639.229999999995
889797537612451072,1,-1683.41,4976.62,3293.21,3293.21
889797537612451072,3,-591.47,,-591.47,2701.74
889797537612451072,4,1615.77,4626.179999999999,6241.949999999999,8943.689999999999
889797537612451072,6,2077.72,-1060.18,1017.5399999999997,9961.229999999998
889797537612451072,7,,934.05,934.05,10895.279999999997
889797537612451072,8,,286.73,286.73,11182.009999999997
889797537612451072,9,4281.110000000001,,4281.110000000001,15463.119999999997
889797537612451072,10,-363.1,1402.89,1039.79,16502.909999999996
889797537612451072,11,-2215.3500000000004,,-2215.3500000000004,14287.559999999996
889797537612451072,12,1942.48,-1898.62,43.86000000000013,14331.419999999996
891012845611495040,1,307.48,1429.6999999999998,1737.1799999999998,1737.1799999999998
891012845611495040,2,100.59999999999991,-376.7500000000002,-276.1500000000003,1461.0299999999995
891012845611495040,3,-967.5099999999998,3423.95,2456.44,3917.4699999999993
891012845611495040,4,1724.7799999999997,-4283.14,-2558.3600000000006,1359.1099999999988
891012845611495040,5,6497.77,-4672.6,1825.17,3184.279999999999
891012845611495040,6,463.3400000000006,4340.529999999999,4803.869999999999,7988.149999999998
891012845611495040,7,-5610.5,4558.55,-1051.9499999999998,6936.199999999998
891012845611495040,8,4696.610000000001,932.3,5628.910000000001,12565.109999999999
891012845611495040,9,-2486.0200000000004,1975.7400000000002,-510.2800000000002,12054.829999999998
891012845611495040,10,-4108.76,-4112.15,-8220.91,3833.9199999999983
891012845611495040,11,4217.99,-1726.9100000000005,2491.079999999999,6324.999999999997
891012845611495040,12,1192.56,-3402.2899999999995,-2209.7299999999996,4115.269999999998
892028638635931264,1,5048.36,-583.6900000000005,4464.669999999999,4464.669999999999
892028638635931264,2,-2504.6400000000003,-4803.919999999999,-7308.5599999999995,-2843.8900000000003
892028638635931264,3,5544.16,446.53,5990.69,3146.7999999999993
892028638635931264,4,7245.039999999999,-672.5599999999995,6572.48,9719.279999999999
892028638635931264,5,1782.3000000000002,964.2999999999993,2746.5999999999995,12465.879999999997
892028638635931264,6,-3300.7299999999996,1948.8399999999997,-1351.8899999999999,11113.989999999998
892028638635931264,7,1226.0999999999985,148.99999999999955,1375.099999999998,12489.089999999997
892028638635931264,8,3568.9700000000003,-6099.41,-2530.4399999999996,9958.649999999998
892028638635931264,9,1038.71,6411.389999999999,7450.099999999999,17408.749999999996
892028638635931264,10,-5440.08,-1698.4099999999999,-7138.49,10270.259999999997
892028638635931264,11,7099.579999999998,-139.73000000000002,6959.8499999999985,17230.109999999993
892028638635931264,12,4096.45,-2134.0299999999997,1962.42,19192.52999999999
893388094452804352,1,-1787.2899999999997,-2977.4399999999996,-4764.73,-4764.73
893388094452804352,2,665.0799999999999,-586.5899999999997,78.49000000000024,-4686.24
893388094452804352,3,1698.33,-226.82000000000016,1471.5099999999998,-3214.73
893388094452804352,4,4309.34,-5557.67,-1248.33,-4463.0599999999995
893388094452804352,5,2897.4599999999996,1016.5099999999998,3913.9699999999993,-549.0900000000001
893388094452804352,6,599.6700000000001,299.9699999999998,899.6399999999999,350.5499999999997
893388094452804352,7,751.1000000000004,7266.48,8017.58,8368.13
893388094452804352,8,2382.22,-1589.02,793.1999999999998,9161.329999999998
893388094452804352,9,-8771.36,2263.9000000000005,-6507.46,2653.869999999998
893388094452804352,10,2352.3900000000003,1060.33,3412.7200000000003,6066.589999999998
893388094452804352,11,-2467.95,4059.8099999999995,1591.8599999999997,7658.449999999998
893388094452804352,12,-404.0199999999991,357.39999999999986,-46.61999999999921,7611.829999999999
894110182404680576,1,4668.469999999999,-1203.15,3465.3199999999993,3465.3199999999993
894110182404680576,2,1511.67,-757.6,754.07,4219.389999999999
894110182404680576,3,3006.17,1458.5400000000002,4464.71,8684.099999999999
894110182404680576,4,-3444.03,-4975.820000000001,-8419.85,264.2499999999982
894110182404680576,5,923.54,-2907.55,-1984.0100000000002,-1719.760000000002
894110182404680576,6,3178.1699999999996,952.5799999999999,4130.75,2410.989999999998
894110182404680576,7,-929.3499999999999,2447.5400000000004,1518.1900000000005,3929.1799999999985
894110182404680576,8,394.28999999999996,4617.620000000001,5011.910000000001,8941.09
894110182404680576,9,-3227.37,-4984.51,-8211.880000000001,729.2099999999991
894110182404680576,10,1618.2199999999993,-2088.12,-469.90000000000055,259.3099999999986
894110182404680576,11,-553.25,-3928.2799999999997,-4481.53,-4222.220000000001
894110182404680576,12,-508.7999999999993,-1847.4100000000003,-2356.2099999999996,-6578.43
894248497255069824,1,-142.8499999999999,,-142.8499999999999,-142.8499999999999
894248497255069824,2,-2066.38,1179.7,-886.6800000000001,-1029.53
894248497255069824,3,-1370.61,-1874.98,-3245.59,-4275.12
894248497255069824,4,1887.34,-163.56999999999994,1723.77,-2551.35
894248497255069824,5,,2192.9,2192.9,-358.4499999999998
894248497255069824,6,-528.6099999999997,-685.65,-1214.2599999999998,-1572.7099999999996
894248497255069824,7,1699.7,124.17000000000002,1823.8700000000001,251.16000000000054
894248497255069824,8,2157.41,,2157.41,2408.5700000000006
894248497255069824,9,-907.7300000000002,,-907.7300000000002,1500.8400000000004
894248497255069824,10,-833.0799999999999,1382.65,549.5700000000002,2050.4100000000008
894248497255069824,11,574.6800000000001,251.13,825.8100000000001,2876.2200000000007
894248497255069824,12,1906.77,-942.0899999999999,964.6800000000001,3840.9000000000005
895276165910874240,1,3171.63,3604.24,6775.87,6775.87
895276165910874240,2,857.4900000000007,-431.0500000000002,426.4400000000005,7202.31
895276165910874240,3,703.75,-3282.0299999999997,-2578.2799999999997,4624.030000000001
895276165910874240,4,4534.39,4631.08,9165.470000000001,13789.500000000002
895276165910874240,5,-2305.09,908.98,-1396.1100000000001,12393.390000000001
895276165910874240,6,-3806.3599999999988,-245.23000000000002,-4051.589999999999,8341.800000000003
895276165910874240,7,1782.7299999999996,-705.24,1077.4899999999996,9419.290000000003
895276165910874240,8,2315.03,-5209.990000000001,-2894.9600000000005,6524.330000000002
895276165910874240,9,3432.4700000000003,-4264.29,-831.8199999999997,5692.510000000002
895276165910874240,10,71.75,2667.3,2739.05,8431.560000000001
895276165910874240,11,2504.26,1555.38,4059.6400000000003,12491.2
895276165910874240,12,2205.7000000000007,3721.65,5927.35,18418.550000000003
